50 
1  982  336  991  10  47  
2  974  356  7  289  935  
3  959  543  910  27  62  
4  953  531  651  327  52  
5  951  716  618  177  82  
6  947  844  493  439  10  
7  912  888  101  259  235  
8  901  76  317  94  977  
9  881  830  775  298  11  
10  871  513  186  180  718  
11  858  673  415  299  182  
12  829  820  147  69  670  
13  811  58  644  708  344  
14  797  295  7  752  927  
15  790  229  530  310  539  
16  785  127  435  987  70  
17  777  807  10  640  667  
18  743  204  692  201  682  
19  735  578  952  454  10  
20  732  983  613  67  83  
21  698  462  217  632  538  
22  682  757  6  238  975  
23  664  406  270  98  966  
24  617  375  89  825  694  
25  611  727  137  334  760  
26  592  772  30  409  855  
27  583  480  728  654  88  
28  558  646  839  196  311  
29  551  421  186  991  77  
30  517  474  891  321  287  
31  438  998  197  163  181  
32  414  940  313  731  88  
33  388  873  48  717  610  
34  376  930  2  709  917  
35  371  116  428  351  985  
36  338  623  867  566  135  
37  318  43  999  233  431  
38  192  882  228  972  83  
39  176  558  858  456  476  
40  166  141  596  956  537  
41  161  994  968  4  234  
42  121  337  713  216  974  
43  90  38  996  806  334  
44  59  430  878  329  886  
45  43  777  945  113  706  
46  33  867  467  351  888  
47  25  887  188  561  927  
48  20  589  491  812  834  
49  19  549  779  719  761  
50  10  959  834  109  841  
