20 
1  940  215  6  905  708  
2  910  453  328  755  76  
3  762  432  152  263  890  
4  607  998  135  12  629  
5  502  210  854  347  552  
6  461  663  851  312  185  
7  398  41  885  789  466  
8  349  761  819  79  614  
9  332  17  985  895  160  
10  275  918  7  378  980  
11  271  311  493  721  669  
12  251  351  165  795  891  
13  140  359  990  219  397  
14  114  792  41  887  854  
15  100  296  184  995  548  
16  61  3  998  653  864  
17  41  790  985  601  90  
18  32  393  690  835  722  
19  29  473  847  770  596  
20  17  70  986  690  807  
