40 
1  999  426  7  294  
2  951  658  574  13  
3  938  244  829  36  
4  926  145  53  882  
5  920  139  674  223  
6  914  918  41  127  
7  914  96  472  513  
8  901  55  487  559  
9  888  287  418  400  
10  874  177  111  832  
11  837  420  516  191  
12  822  922  229  62  
13  798  588  454  178  
14  797  345  534  264  
15  794  66  427  859  
16  789  762  64  529  
17  733  222  885  138  
18  681  972  358  36  
19  678  72  629  816  
20  649  864  793  13  
21  605  366  404  630  
22  599  275  772  398  
23  586  412  878  109  
24  489  949  385  93  
25  482  488  264  775  
26  450  554  745  246  
27  439  850  99  645  
28  426  550  863  133  
29  403  324  25  997  
30  166  625  969  117  
31  156  779  50  975  
32  145  403  939  491  
33  141  176  871  858  
34  132  172  671  956  
35  129  702  278  910  
36  127  37  998  569  
37  77  616  81  995  
38  61  616  287  966  
39  43  473  504  973  
40  25  106  987  822  
