50 
1  992  209  475  
2  972  180  812  
3  955  32  255  
4  953  545  761  
5  922  621  720  
6  918  419  352  
7  909  865  477  
8  899  221  688  
9  892  146  649  
10  888  483  750  
11  818  285  78  
12  815  270  98  
13  789  957  363  
14  764  265  668  
15  750  710  801  
16  745  966  957  
17  682  867  354  
18  642  248  78  
19  625  365  17  
20  563  516  905  
21  563  225  947  
22  553  495  486  
23  507  568  862  
24  499  124  385  
25  479  162  983  
26  475  639  391  
27  438  305  764  
28  389  705  891  
29  375  785  334  
30  352  496  345  
31  336  286  926  
32  310  494  422  
33  309  376  858  
34  306  259  730  
35  294  796  104  
36  252  535  187  
37  225  153  517  
38  209  444  852  
39  209  412  617  
40  200  221  498  
41  191  960  554  
42  168  872  222  
43  159  536  969  
44  149  644  612  
45  111  170  397  
46  76  51  507  
47  54  689  556  
48  24  879  372  
49  19  249  618  
50  11  74  933  
