40 
1  992  536  926  
2  972  872  363  
3  957  17  891  
4  955  419  104  
5  918  796  78  
6  899  545  668  
7  888  689  612  
8  879  649  957  
9  865  74  385  
10  785  32  352  
11  745  249  422  
12  682  960  345  
13  644  517  983  
14  621  867  554  
15  563  710  397  
16  553  221  761  
17  535  209  969  
18  516  720  354  
19  507  285  507  
20  499  639  764  
21  479  483  556  
22  412  187  475  
23  389  180  222  
24  365  705  812  
25  309  225  801  
26  305  477  933  
27  270  495  688  
28  265  98  486  
29  259  376  947  
30  248  334  255  
31  221  444  862  
32  209  568  78  
33  191  496  905  
34  170  730  858  
35  159  286  617  
36  153  162  750  
37  146  966  618  
38  51  498  852  
39  19  494  372  
40  11  124  391  
