20 
1  924  619  914  830  532  
2  914  753  924  711  287  
3  895  503  772  486  774  
4  846  818  500  934  845  
5  814  630  899  466  581  
6  767  511  312  422  355  
7  708  638  730  521  331  
8  664  386  407  545  232  
9  636  818  691  335  852  
10  533  719  317  651  69  
11  487  973  680  558  840  
12  415  123  482  28  239  
13  374  372  578  762  209  
14  343  442  412  940  187  
15  320  621  395  121  746  
16  319  952  779  940  757  
17  306  559  831  657  528  
18  215  727  617  275  413  
19  71  303  46  189  543  
20  61  68  348  459  142  
