50 
1  986  9  47  896  
2  983  672  462  801  
3  958  715  775  277  
4  941  927  395  528  
5  907  533  89  730  
6  851  241  779  26  
7  850  693  172  243  
8  845  798  260  23  
9  839  966  317  509  
10  826  609  721  975  
11  821  926  949  394  
12  779  43  3  145  
13  772  383  56  407  
14  766  729  219  433  
15  746  567  68  2  
16  718  202  538  615  
17  712  725  629  254  
18  685  556  726  135  
19  626  439  712  224  
20  620  311  719  458  
21  609  44  851  497  
22  602  39  462  292  
23  590  51  722  322  
24  583  68  138  61  
25  581  917  142  209  
26  564  617  860  467  
27  533  786  888  666  
28  510  338  473  262  
29  451  90  980  220  
30  447  910  779  642  
31  422  923  726  475  
32  395  684  538  959  
33  368  514  835  769  
34  361  356  783  345  
35  353  118  655  940  
36  352  569  216  833  
37  350  603  312  935  
38  287  30  358  800  
39  281  993  942  270  
40  247  358  275  139  
41  212  25  269  397  
42  184  751  308  591  
43  161  139  135  99  
44  150  34  2  681  
45  147  87  991  727  
46  119  127  72  900  
47  106  987  596  934  
48  93  787  483  612  
49  80  708  38  664  
50  28  152  263  606  
