50 
1  902  488  644  
2  891  310  823  
3  886  599  961  
4  883  809  241  
5  876  928  588  
6  876  363  210  
7  842  562  853  
8  822  960  222  
9  819  278  968  
10  803  238  23  
11  772  402  420  
12  749  799  538  
13  746  196  444  
14  735  421  669  
15  733  546  181  
16  717  708  813  
17  711  679  529  
18  701  69  160  
19  632  885  359  
20  622  171  662  
21  617  233  207  
22  599  252  160  
23  572  941  240  
24  569  115  320  
25  562  611  899  
26  533  903  567  
27  527  595  883  
28  503  210  395  
29  470  638  396  
30  465  54  642  
31  404  26  573  
32  388  620  245  
33  377  293  208  
34  305  938  5  
35  289  789  97  
36  271  768  649  
37  242  387  996  
38  221  136  119  
39  191  987  403  
40  159  790  649  
41  129  520  391  
42  116  403  470  
43  62  675  287  
44  61  331  958  
45  56  586  157  
46  48  649  493  
47  34  125  513  
48  29  197  201  
49  24  147  376  
50  7  174  231  
