40 
1  914  662  667  
2  911  817  951  
3  888  699  504  
4  873  352  777  
5  811  746  556  
6  808  732  880  
7  783  279  827  
8  773  392  963  
9  752  951  625  
10  732  475  789  
11  724  663  427  
12  721  95  550  
13  719  847  895  
14  609  925  698  
15  596  279  22  
16  562  885  827  
17  559  727  838  
18  558  697  512  
19  553  806  956  
20  553  382  533  
21  548  175  188  
22  513  363  788  
23  501  691  589  
24  500  131  69  
25  497  222  191  
26  437  269  626  
27  415  475  532  
28  372  212  194  
29  372  51  141  
30  310  831  386  
31  293  625  406  
32  274  302  162  
33  250  40  333  
34  244  301  261  
35  207  771  391  
36  200  98  661  
37  116  222  226  
38  103  417  69  
39  96  871  543  
40  74  620  713  
