40 
1  991  953  983  
2  972  966  986  
3  963  977  947  
4  892  950  979  
5  863  787  891  
6  856  610  907  
7  855  920  862  
8  840  883  964  
9  786  642  568  
10  763  266  363  
11  745  671  249  
12  738  647  565  
13  697  612  358  
14  670  623  441  
15  616  648  234  
16  610  766  385  
17  601  638  574  
18  589  423  530  
19  577  488  235  
20  574  780  597  
21  559  463  794  
22  486  514  505  
23  481  355  296  
24  438  534  494  
25  396  735  395  
26  370  233  101  
27  335  302  303  
28  332  314  371  
29  247  305  726  
30  247  406  160  
31  240  747  564  
32  195  99  30  
33  192  256  141  
34  80  71  256  
35  73  96  204  
36  65  388  65  
37  41  292  159  
38  26  151  142  
39  5  89  82  
40  3  76  8  
