30 
1  974  282  205  245  
2  932  378  125  502  
3  894  968  7  289  
4  892  743  291  93  
5  880  986  3  289  
6  872  913  59  158  
7  840  376  137  623  
8  829  484  226  461  
9  747  633  480  159  
10  655  561  292  497  
11  583  350  323  757  
12  552  122  506  878  
13  549  262  732  494  
14  529  838  147  431  
15  505  237  859  287  
16  502  516  694  341  
17  499  324  199  925  
18  490  268  190  956  
19  440  112  772  738  
20  395  197  504  850  
21  342  16  920  871  
22  320  325  490  839  
23  263  887  125  747  
24  250  919  684  120  
25  237  332  940  323  
26  186  677  111  954  
27  131  534  217  958  
28  88  706  430  838  
29  80  425  547  925  
30  44  927  942  94  
