20 
1  907  836  971  744  959  
2  879  907  885  849  912  
3  857  870  751  663  734  
4  735  586  85  890  805  
5  731  849  664  581  597  
6  687  490  692  734  715  
7  674  887  657  698  544  
8  656  809  831  658  810  
9  603  560  532  781  816  
10  506  255  115  332  463  
11  439  197  402  563  451  
12  407  368  385  692  640  
13  405  323  226  305  308  
14  399  184  303  188  403  
15  336  375  482  379  335  
16  304  247  144  229  185  
17  177  550  164  512  429  
18  124  376  242  516  269  
19  97  443  368  281  625  
20  36  154  106  33  129  
