30 
1  978  723  788  193  8  
2  966  383  336  161  449  
3  942  262  42  719  597  
4  931  14  949  21  868  
5  915  967  229  79  173  
6  893  140  9  976  604  
7  868  125  608  119  853  
8  865  615  168  649  233  
9  761  66  660  386  789  
10  678  554  727  275  290  
11  663  213  777  441  446  
12  652  812  221  750  144  
13  651  130  453  838  496  
14  585  213  310  973  233  
15  547  962  18  623  408  
16  407  922  184  384  557  
17  353  964  665  37  419  
18  302  468  962  312  226  
19  278  674  701  649  201  
20  241  107  441  953  694  
21  224  278  855  510  600  
22  223  947  797  490  36  
23  223  24  913  768  785  
24  212  75  900  404  874  
25  186  816  409  869  212  
26  174  197  490  483  969  
27  162  996  35  305  769  
28  136  792  749  244  641  
29  68  529  160  792  958  
30  33  451  876  792  545  
