30 
1  992  678  506  811  
2  915  343  377  429  
3  909  995  983  704  
4  860  589  490  702  
5  800  744  393  904  
6  787  818  621  709  
7  777  647  823  881  
8  775  175  434  557  
9  692  773  878  789  
10  683  365  399  707  
11  674  698  675  709  
12  616  213  294  50  
13  560  458  369  858  
14  543  386  145  8  
15  528  647  677  933  
16  445  624  898  637  
17  422  531  409  476  
18  382  118  276  21  
19  381  45  14  188  
20  377  951  264  761  
21  348  650  448  846  
22  336  3  124  534  
23  287  56  678  6  
24  281  244  21  696  
25  255  591  586  307  
26  246  386  515  66  
27  199  901  795  739  
28  179  327  332  378  
29  171  894  447  758  
30  116  138  73  230  
