40 
1  990  192  722  564  760  
2  986  73  698  531  800  
3  907  820  63  625  380  
4  887  864  677  179  764  
5  881  807  732  644  989  
6  872  566  469  707  904  
7  855  188  839  779  774  
8  851  767  215  349  167  
9  771  430  348  96  341  
10  767  672  868  59  187  
11  754  514  381  723  454  
12  741  496  620  992  624  
13  731  872  802  766  971  
14  686  792  260  497  997  
15  683  686  622  625  899  
16  666  687  847  876  723  
17  640  213  939  93  288  
18  636  61  634  889  989  
19  627  694  365  912  773  
20  626  72  38  540  561  
21  601  225  284  685  680  
22  559  607  331  566  499  
23  538  942  502  243  117  
24  503  755  512  388  245  
25  478  881  865  289  135  
26  460  752  188  52  338  
27  425  582  121  760  83  
28  391  183  741  270  545  
29  375  937  378  345  173  
30  293  472  55  866  573  
31  281  889  837  476  444  
32  275  843  441  185  839  
33  245  137  548  758  392  
34  190  57  108  188  841  
35  137  418  730  194  469  
36  99  644  594  956  627  
37  35  634  800  896  164  
38  29  846  722  824  986  
39  28  362  336  668  193  
40  11  277  949  397  640  
