30 
1  973  488  443  
2  925  641  271  
3  887  207  8  
4  884  137  328  
5  878  181  3  
6  869  148  65  
7  839  711  266  
8  818  535  323  
9  744  207  492  
10  652  508  332  
11  575  768  405  
12  545  342  127  
13  539  576  765  
14  537  909  645  
15  524  415  878  
16  489  352  652  
17  486  908  276  
18  473  944  280  
19  441  811  834  
20  405  864  594  
21  351  940  963  
22  321  811  512  
23  263  523  71  
24  255  62  441  
25  248  357  907  
26  192  866  92  
27  143  894  193  
28  95  664  290  
29  88  848  466  
30  49  32  716  
