50 
1  996  819  349  637  
2  996  343  210  386  
3  993  685  217  898  
4  985  97  670  165  
5  984  651  888  877  
6  967  236  880  561  
7  946  947  638  600  
8  888  506  338  171  
9  888  481  574  580  
10  878  224  773  230  
11  862  846  80  578  
12  833  340  602  238  
13  820  390  821  130  
14  804  727  42  126  
15  780  440  854  214  
16  759  326  316  380  
17  753  191  188  516  
18  748  575  100  890  
19  742  162  258  955  
20  687  854  606  602  
21  653  932  755  767  
22  627  756  959  816  
23  595  698  847  420  
24  594  52  890  770  
25  593  68  488  282  
26  590  729  326  513  
27  528  582  151  535  
28  524  108  323  436  
29  422  261  706  871  
30  339  191  189  787  
31  338  644  680  174  
32  334  551  787  363  
33  309  750  592  315  
34  293  9  498  760  
35  292  315  606  49  
36  255  660  418  185  
37  254  322  717  229  
38  252  25  162  379  
39  188  557  363  803  
40  163  30  914  868  
41  150  876  438  129  
42  131  586  830  259  
43  104  973  824  325  
44  99  732  767  169  
45  96  248  821  112  
46  94  926  587  903  
47  88  123  197  784  
48  86  659  472  13  
49  56  43  162  472  
50  45  254  650  844  
