30 
1  999  869  870  
2  995  692  406  
3  963  378  834  
4  943  835  326  
5  858  538  593  
6  752  834  841  
7  733  113  466  
8  629  988  999  
9  580  712  333  
10  551  146  178  
11  490  908  95  
12  447  784  606  
13  421  794  478  
14  410  690  283  
15  391  398  676  
16  381  581  191  
17  350  512  225  
18  328  48  8  
19  328  64  42  
20  313  150  864  
21  306  608  664  
22  258  783  128  
23  156  853  46  
24  153  47  73  
25  122  141  450  
26  116  159  557  
27  78  223  63  
28  30  98  72  
29  26  544  329  
30  10  59  168  
