20 
1  979  4  827  106  813  
2  958  242  851  13  575  
3  941  631  965  1  507  
4  926  565  597  424  47  
5  888  28  888  318  482  
6  784  350  258  171  837  
7  676  980  160  118  353  
8  575  52  243  586  964  
9  489  497  202  946  240  
10  478  595  871  646  31  
11  416  611  247  555  681  
12  234  109  950  173  896  
13  231  523  30  931  863  
14  143  919  355  631  345  
15  127  806  933  214  335  
16  110  697  33  737  975  
17  107  22  900  891  797  
18  105  275  949  565  468  
19  86  967  347  514  538  
20  60  553  855  815  321  
