30 
1  973  128  451  
2  853  973  160  
3  831  35  407  
4  795  796  920  
5  788  934  118  
6  780  584  293  
7  777  144  423  
8  731  126  66  
9  699  460  398  
10  693  267  723  
11  680  998  791  
12  678  784  983  
13  631  972  812  
14  589  242  501  
15  576  349  652  
16  558  594  601  
17  529  571  243  
18  444  415  704  
19  400  956  923  
20  372  719  366  
21  327  575  698  
22  321  10  229  
23  201  719  284  
24  164  283  149  
25  158  167  428  
26  74  828  837  
27  70  278  398  
28  37  398  862  
29  35  367  745  
30  24  905  693  
