40 
1  979  84  69  
2  934  7  776  
3  891  617  164  
4  819  374  655  
5  819  741  299  
6  813  855  61  
7  792  66  543  
8  772  721  218  
9  763  428  281  
10  734  198  232  
11  730  101  811  
12  675  224  480  
13  669  224  913  
14  665  255  639  
15  660  481  425  
16  657  995  7  
17  591  859  559  
18  578  95  470  
19  521  710  101  
20  507  620  787  
21  486  508  224  
22  406  839  118  
23  401  93  946  
24  370  899  306  
25  361  313  308  
26  277  695  522  
27  253  671  563  
28  250  208  958  
29  243  440  739  
30  236  734  250  
31  217  276  794  
32  123  910  300  
33  92  539  184  
34  79  995  216  
35  73  278  974  
36  68  540  554  
37  55  232  971  
38  54  908  875  
39  18  792  556  
40  4  776  985  
