40 
1  985  701  794  44  34  
2  983  391  755  494  6  
3  978  496  494  233  98  
4  943  256  696  270  185  
5  888  61  72  975  400  
6  875  774  417  579  34  
7  787  322  460  898  65  
8  780  974  157  59  402  
9  752  147  890  729  73  
10  716  620  713  153  327  
11  669  143  541  343  826  
12  668  343  676  65  876  
13  666  384  41  404  967  
14  621  632  864  576  40  
15  466  538  384  580  590  
16  446  168  906  203  798  
17  405  873  946  711  2  
18  379  683  978  489  24  
19  338  961  271  636  148  
20  311  304  560  945  289  
21  283  811  247  191  859  
22  270  371  11  989  849  
23  261  467  995  320  96  
24  261  383  704  182  917  
25  260  211  623  821  601  
26  255  699  545  564  446  
27  209  705  207  928  343  
28  165  898  434  875  114  
29  120  960  129  772  432  
30  105  682  546  642  611  
31  87  811  287  158  981  
32  78  502  927  186  797  
33  62  342  752  523  873  
34  61  931  132  884  484  
35  37  14  899  907  938  
36  22  784  328  949  521  
37  15  999  8  997  102  
38  12  996  636  199  549  
39  4  992  549  175  867  
40  2  963  294  669  912  
