50 
1  990  559  110  
2  985  6  482  
3  981  56  276  
4  927  463  302  
5  913  59  507  
6  899  325  54  
7  898  221  453  
8  892  130  284  
9  844  701  303  
10  832  400  180  
11  768  62  356  
12  742  827  86  
13  741  252  618  
14  716  180  508  
15  707  341  389  
16  675  530  493  
17  643  559  149  
18  634  131  664  
19  606  765  582  
20  605  259  769  
21  598  217  691  
22  595  574  194  
23  582  105  723  
24  546  626  140  
25  536  442  413  
26  497  890  107  
27  484  431  192  
28  465  582  275  
29  450  955  22  
30  442  339  594  
31  426  476  776  
32  394  506  437  
33  356  502  907  
34  338  529  490  
35  328  629  527  
36  296  198  924  
37  291  359  824  
38  280  561  678  
39  259  444  713  
40  229  791  922  
41  221  264  896  
42  213  541  911  
43  199  185  720  
44  172  981  104  
45  164  480  372  
46  145  226  973  
47  108  526  866  
48  68  650  578  
49  35  793  785  
50  34  665  632  
