50 
1  996  138  53  
2  972  304  98  
3  967  23  618  
4  913  238  236  
5  895  31  757  
6  893  356  171  
7  881  138  420  
8  821  459  198  
9  810  678  108  
10  785  698  93  
11  777  92  708  
12  776  239  463  
13  751  472  270  
14  733  259  481  
15  720  7  968  
16  716  752  131  
17  697  160  727  
18  658  678  195  
19  653  744  159  
20  646  26  951  
21  627  465  378  
22  601  867  84  
23  565  5  994  
24  564  399  513  
25  538  356  622  
26  504  443  527  
27  494  240  746  
28  491  871  126  
29  488  843  195  
30  446  220  841  
31  382  21  990  
32  374  766  366  
33  361  884  183  
34  348  221  871  
35  330  611  553  
36  313  555  629  
37  270  399  808  
38  265  758  475  
39  247  852  387  
40  244  179  941  
41  185  790  503  
42  172  964  201  
43  162  406  883  
44  161  56  995  
45  147  419  873  
46  68  697  807  
47  45  607  919  
48  41  550  939  
49  35  371  982  
50  25  867  800  
