30 
1  965  186  430  247  
2  947  667  113  218  
3  946  89  550  330  
4  836  938  7  525  
5  836  272  64  881  
6  824  137  306  724  
7  806  267  529  366  
8  786  962  2  755  
9  769  731  91  446  
10  764  293  739  221  
11  758  230  193  847  
12  728  95  623  676  
13  720  453  458  368  
14  683  846  242  223  
15  660  56  959  311  
16  585  103  461  843  
17  559  346  42  979  
18  554  430  539  435  
19  535  674  583  184  
20  490  228  805  466  
21  445  358  952  97  
22  403  772  139  750  
23  392  679  213  715  
24  385  330  548  710  
25  322  852  160  623  
26  295  64  977  576  
27  234  835  522  365  
28  50  922  824  252  
29  4  854  604  927  
30  3  852  980  435  
