40 
1  996  322  341  38  
2  989  144  564  86  
3  943  737  54  352  
4  892  337  648  135  
5  868  769  107  243  
6  839  312  947  14  
7  825  174  162  830  
8  812  498  20  908  
9  735  647  429  212  
10  729  20  851  672  
11  723  129  989  57  
12  661  628  83  714  
13  534  705  67  796  
14  530  873  370  164  
15  528  389  744  369  
16  521  244  983  63  
17  499  146  953  282  
18  478  772  320  408  
19  465  544  608  361  
20  441  590  527  439  
21  422  780  150  724  
22  389  46  619  945  
23  371  531  563  548  
24  342  385  947  159  
25  338  348  907  344  
26  271  685  485  568  
27  251  826  374  505  
28  239  810  229  766  
29  227  980  341  164  
30  194  608  811  406  
31  173  438  782  662  
32  172  624  362  834  
33  153  484  502  888  
34  148  987  345  184  
35  144  117  993  480  
36  79  770  844  377  
37  58  642  695  780  
38  53  922  306  808  
39  41  414  634  942  
40  23  315  989  572  
