50 
1  963  918  393  
2  956  400  235  
3  953  758  866  
4  949  618  678  
5  908  139  604  
6  890  201  891  
7  831  945  195  
8  822  24  300  
9  803  284  919  
10  802  470  497  
11  773  875  541  
12  765  140  405  
13  730  775  390  
14  675  476  967  
15  667  796  594  
16  667  79  320  
17  656  117  351  
18  652  874  455  
19  633  648  540  
20  557  293  575  
21  550  617  802  
22  498  931  358  
23  480  845  331  
24  477  346  22  
25  472  29  149  
26  467  303  640  
27  456  179  424  
28  429  468  273  
29  427  406  759  
30  421  120  560  
31  407  960  73  
32  396  593  874  
33  361  585  27  
34  357  608  711  
35  348  653  370  
36  309  384  661  
37  209  188  33  
38  194  104  138  
39  194  674  234  
40  154  442  88  
41  152  671  146  
42  139  113  715  
43  126  287  944  
44  126  804  921  
45  98  842  199  
46  90  543  733  
47  58  111  154  
48  53  364  962  
49  46  527  610  
50  24  87  947  
