40 
1  954  978  910  
2  948  674  687  
3  942  775  911  
4  938  804  893  
5  919  941  929  
6  914  944  705  
7  823  910  702  
8  812  385  510  
9  800  818  724  
10  778  837  868  
11  749  900  680  
12  704  582  729  
13  678  577  353  
14  631  427  653  
15  613  438  500  
16  557  954  900  
17  552  511  635  
18  540  653  565  
19  530  725  577  
20  529  826  886  
21  495  186  379  
22  486  292  257  
23  473  419  386  
24  446  368  163  
25  446  724  504  
26  429  177  284  
27  410  287  214  
28  391  656  451  
29  364  658  194  
30  339  436  196  
31  336  393  467  
32  330  222  367  
33  307  135  550  
34  293  139  58  
35  263  175  87  
36  209  61  128  
37  143  135  137  
38  136  61  224  
39  110  213  570  
40  30  354  68  
