30 
1  969  897  806  951  
2  945  810  951  868  
3  924  836  488  945  
4  922  989  671  753  
5  899  793  676  914  
6  893  671  782  622  
7  840  100  80  154  
8  837  559  520  374  
9  818  865  541  580  
10  817  815  116  404  
11  734  253  86  902  
12  694  954  762  291  
13  660  324  472  164  
14  648  862  787  950  
15  639  553  335  401  
16  598  593  647  468  
17  578  648  714  979  
18  558  482  957  584  
19  521  966  938  993  
20  357  798  580  914  
21  343  133  401  650  
22  286  43  144  393  
23  270  31  84  225  
24  238  313  527  402  
25  194  797  575  808  
26  113  161  184  190  
27  110  129  130  25  
28  98  433  154  386  
29  58  551  123  241  
30  5  83  162  15  
