20 
1  959  717  784  282  169  
2  890  638  214  49  126  
3  854  606  42  770  600  
4  824  162  821  165  890  
5  787  880  637  315  578  
6  755  602  955  420  602  
7  706  650  914  516  259  
8  670  100  325  472  112  
9  587  338  436  877  535  
10  498  316  13  230  513  
11  472  773  326  760  380  
12  418  438  217  787  580  
13  363  821  379  174  386  
14  349  592  80  363  561  
15  323  888  151  903  171  
16  258  847  606  767  238  
17  197  488  767  816  229  
18  189  574  185  129  898  
19  188  830  871  844  868  
20  162  680  210  803  130  
