50 
1  975  768  946  
2  971  994  817  
3  957  871  762  
4  943  781  610  
5  917  930  794  
6  913  404  11  
7  857  703  794  
8  812  903  787  
9  739  110  235  
10  696  835  639  
11  680  473  554  
12  680  195  657  
13  679  589  284  
14  656  481  912  
15  612  856  623  
16  608  74  488  
17  599  36  144  
18  575  185  713  
19  554  342  891  
20  544  152  464  
21  531  486  207  
22  484  796  920  
23  480  763  128  
24  476  413  784  
25  461  960  906  
26  460  382  303  
27  459  585  432  
28  458  81  29  
29  417  421  312  
30  390  985  272  
31  379  81  476  
32  361  966  938  
33  337  407  701  
34  331  588  93  
35  301  777  374  
36  277  865  687  
37  244  703  491  
38  230  488  139  
39  216  49  138  
40  206  25  18  
41  197  141  575  
42  167  419  849  
43  154  791  424  
44  137  177  29  
45  125  142  537  
46  125  455  21  
47  94  78  141  
48  91  205  16  
49  83  22  43  
50  70  106  87  
