20 
1  937  173  617  96  678  
2  838  74  999  26  312  
3  831  21  774  630  515  
4  728  794  34  935  176  
5  605  704  78  95  974  
6  521  154  715  634  547  
7  432  982  433  109  269  
8  403  411  748  218  745  
9  352  366  51  628  974  
10  312  935  346  540  209  
11  293  997  170  26  741  
12  283  437  698  425  661  
13  281  895  489  662  138  
14  243  935  538  193  527  
15  170  976  498  374  261  
16  124  256  942  743  347  
17  113  619  91  984  519  
18  100  980  694  138  394  
19  48  831  586  75  971  
20  2  951  834  749  302  
