50 
1  1000  354  535  25  147  
2  999  128  30  667  326  
3  988  653  265  166  117  
4  982  611  206  205  195  
5  977  799  562  122  45  
6  974  556  275  194  275  
7  942  460  13  597  742  
8  883  306  811  691  15  
9  879  580  678  349  56  
10  845  516  346  782  66  
11  836  862  344  447  66  
12  821  8  932  676  340  
13  814  920  703  205  44  
14  801  779  472  80  443  
15  788  220  192  559  788  
16  763  382  285  69  942  
17  752  621  279  92  793  
18  716  123  481  701  588  
19  613  152  573  147  962  
20  597  820  28  233  950  
21  576  585  189  801  325  
22  547  6  49  938  996  
23  526  225  371  961  217  
24  506  60  911  894  185  
25  474  257  790  823  150  
26  436  529  752  232  599  
27  393  326  991  405  79  
28  392  829  141  942  92  
29  338  754  849  36  642  
30  336  273  976  564  135  
31  304  500  304  582  771  
32  297  442  217  740  798  
33  293  646  901  496  136  
34  285  909  52  906  366  
35  284  765  7  878  870  
36  262  362  511  933  305  
37  239  468  897  674  186  
38  231  867  94  959  237  
39  166  911  618  728  101  
40  162  803  478  225  833  
41  157  951  551  433  279  
42  157  34  934  720  705  
43  133  608  992  317  107  
44  129  665  935  181  606  
45  127  518  490  713  733  
46  124  991  12  936  286  
47  110  875  911  560  84  
48  97  381  933  745  326  
49  85  794  706  811  155  
50  39  273  241  745  993  
