30 
1  986  400  806  281  21  
2  914  536  310  861  23  
3  904  698  916  139  22  
4  819  188  811  612  136  
5  766  380  10  934  645  
6  701  7  35  950  987  
7  689  840  531  402  108  
8  609  34  51  802  992  
9  597  672  84  813  442  
10  589  369  354  908  224  
11  589  957  38  309  635  
12  588  128  761  127  885  
13  513  251  605  696  524  
14  462  113  884  592  449  
15  424  990  119  443  222  
16  364  865  196  934  91  
17  356  524  569  492  621  
18  321  21  360  507  999  
19  219  382  702  839  349  
20  216  772  760  109  760  
21  193  773  162  81  992  
22  192  69  991  612  381  
23  186  905  555  174  606  
24  133  718  551  678  519  
25  46  1000  210  234  191  
26  37  934  836  34  832  
27  35  472  970  572  457  
28  32  711  462  929  561  
29  18  646  680  625  828  
30  1  900  630  208  994  
