50 
1  983  50  37  908  
2  982  64  824  64  
3  977  814  160  27  
4  957  156  705  109  
5  955  700  62  246  
6  927  664  77  376  
7  916  610  152  249  
8  916  145  460  364  
9  911  979  56  38  
10  897  10  833  516  
11  892  326  170  555  
12  890  93  824  227  
13  888  765  280  72  
14  866  164  480  474  
15  866  79  497  671  
16  865  816  373  45  
17  802  635  434  144  
18  794  131  790  363  
19  757  720  21  744  
20  736  290  716  258  
21  729  84  831  486  
22  680  922  134  262  
23  619  991  402  7  
24  611  244  828  250  
25  560  9  1000  162  
26  548  610  24  947  
27  523  558  462  483  
28  469  616  107  869  
29  422  221  817  496  
30  382  140  767  778  
31  379  739  792  116  
32  367  520  403  673  
33  356  92  324  986  
34  343  415  925  205  
35  309  429  670  583  
36  302  367  905  301  
37  267  533  627  589  
38  265  446  372  856  
39  212  974  313  230  
40  209  76  868  869  
41  202  321  994  111  
42  185  981  305  262  
43  180  69  992  505  
44  163  380  963  309  
45  109  955  516  283  
46  98  605  682  709  
47  92  342  496  962  
48  77  73  839  985  
49  57  667  423  919  
50  28  987  432  507  
