30 
1  988  19  711  
2  987  327  169  
3  843  473  403  
4  823  533  357  
5  798  256  577  
6  774  845  71  
7  767  724  526  
8  685  446  319  
9  678  608  150  
10  654  132  720  
11  613  589  169  
12  538  320  542  
13  531  247  470  
14  492  684  204  
15  484  434  584  
16  435  980  97  
17  394  747  582  
18  374  898  368  
19  374  601  499  
20  356  449  547  
21  341  27  925  
22  302  672  481  
23  241  655  869  
24  166  600  211  
25  161  910  418  
26  156  786  845  
27  153  914  361  
28  145  956  321  
29  106  205  880  
30  56  765  771  
