30 
1  999  589  47  565  34  
2  998  1  987  887  99  
3  984  47  840  755  21  
4  978  816  133  325  82  
5  867  654  331  22  836  
6  835  154  767  175  603  
7  792  477  698  181  352  
8  724  133  783  855  85  
9  632  413  948  115  246  
10  559  588  221  719  461  
11  546  720  844  89  459  
12  503  962  922  215  9  
13  496  835  622  138  422  
14  459  963  134  52  868  
15  395  456  522  88  944  
16  301  629  119  691  803  
17  297  322  575  716  573  
18  288  305  503  761  626  
19  269  221  151  937  775  
20  247  423  947  764  99  
21  123  707  461  824  438  
22  120  971  523  639  144  
23  95  431  882  339  760  
24  93  987  450  688  99  
25  92  314  970  951  40  
26  88  145  695  789  866  
27  64  857  275  444  865  
28  53  729  889  710  241  
29  29  871  590  619  656  
30  3  450  827  553  980  
