30 
1  994  999  981  998  
2  974  993  980  997  
3  947  823  928  827  
4  926  793  763  599  
5  899  871  962  900  
6  887  953  705  798  
7  873  970  825  954  
8  818  763  490  769  
9  784  349  844  779  
10  783  429  813  765  
11  772  692  784  512  
12  718  506  588  312  
13  714  624  613  867  
14  659  661  609  700  
15  646  448  618  640  
16  627  583  639  796  
17  616  697  208  708  
18  616  392  329  327  
19  591  363  565  443  
20  491  737  574  806  
21  448  135  494  454  
22  419  637  401  573  
23  351  696  673  493  
24  271  125  191  170  
25  237  256  531  444  
26  226  166  328  308  
27  207  330  48  86  
28  153  30  38  29  
29  151  541  468  138  
30  114  180  111  61  
