30 
1  990  521  14  
2  987  871  2  
3  981  474  21  
4  966  115  258  
5  925  7  884  
6  897  86  555  
7  885  19  826  
8  850  525  142  
9  805  690  113  
10  754  22  913  
11  618  344  480  
12  453  499  526  
13  410  187  851  
14  403  615  511  
15  376  890  179  
16  368  398  742  
17  357  242  834  
18  346  436  737  
19  274  118  967  
20  269  57  986  
21  264  588  683  
22  194  688  632  
23  179  800  537  
24  173  61  992  
25  164  770  611  
26  138  735  738  
27  101  612  866  
28  33  628  953  
29  16  554  977  
30  15  1000  98  
