30 
1  961  47  852  410  215  
2  954  380  659  564  35  
3  952  340  575  584  39  
4  939  216  614  84  614  
5  925  716  935  11  144  
6  924  199  288  890  95  
7  895  696  372  120  448  
8  892  38  437  311  874  
9  837  667  26  180  915  
10  829  701  329  291  313  
11  795  852  538  32  447  
12  783  189  538  934  60  
13  748  433  223  210  880  
14  739  814  797  393  17  
15  730  741  216  7  979  
16  680  763  56  790  374  
17  625  26  960  855  133  
18  622  559  897  26  605  
19  426  510  678  567  313  
20  397  839  395  288  500  
21  383  119  798  973  110  
22  373  958  800  181  94  
23  216  225  951  808  218  
24  164  20  803  594  981  
25  146  953  420  163  780  
26  108  335  892  330  852  
27  101  999  655  6  616  
28  90  751  97  842  797  
29  40  350  915  744  521  
30  25  713  917  136  864  
