40 
1  989  664  641  291  682  
2  961  919  124  960  159  
3  945  990  687  876  918  
4  932  277  116  410  293  
5  928  783  927  696  993  
6  848  735  689  973  290  
7  838  704  990  876  852  
8  824  520  604  347  87  
9  805  976  789  501  889  
10  776  782  514  508  752  
11  748  896  615  510  560  
12  744  805  693  810  629  
13  718  181  902  875  146  
14  662  613  516  661  667  
15  659  475  253  764  435  
16  643  756  795  663  479  
17  531  236  730  834  966  
18  525  905  692  985  948  
19  481  464  650  435  735  
20  469  714  592  236  425  
21  456  966  692  973  996  
22  452  214  791  911  461  
23  440  403  690  345  156  
24  434  463  132  965  456  
25  433  789  635  614  777  
26  429  98  114  643  822  
27  415  470  977  427  467  
28  377  820  590  37  647  
29  361  743  73  632  310  
30  294  143  141  617  412  
31  249  49  2  135  396  
32  236  98  100  351  13  
33  224  288  28  192  574  
34  140  23  168  256  414  
35  132  384  300  377  495  
36  128  21  264  246  594  
37  112  335  306  379  703  
38  80  65  77  329  231  
39  70  13  125  277  160  
40  38  681  913  553  402  
