30 
1  848  782  829  41  135  
2  844  432  369  118  682  
3  814  104  78  951  659  
4  789  232  642  800  131  
5  781  5  771  38  998  
6  779  566  572  846  13  
7  763  40  603  962  202  
8  733  906  70  647  215  
9  724  801  377  119  507  
10  723  491  72  959  227  
11  707  368  987  55  222  
12  652  849  811  145  97  
13  636  613  264  344  622  
14  625  178  706  598  347  
15  584  996  630  34  91  
16  470  275  932  535  193  
17  420  264  863  128  813  
18  309  535  759  173  778  
19  280  961  2  488  984  
20  252  590  404  691  662  
21  243  880  973  132  122  
22  215  641  561  144  908  
23  160  6  998  26  997  
24  153  975  159  350  716  
25  122  650  661  415  725  
26  92  12  707  628  998  
27  50  990  520  750  75  
28  27  96  934  820  769  
29  6  111  914  957  767  
30  3  710  823  665  830  
