30 
1  983  467  492  
2  940  697  542  
3  763  622  279  
4  757  849  875  
5  752  490  551  
6  744  900  995  
7  724  156  71  
8  723  307  511  
9  709  153  342  
10  659  242  18  
11  605  115  86  
12  605  225  182  
13  576  930  43  
14  569  377  19  
15  511  920  663  
16  464  950  565  
17  452  28  136  
18  399  151  946  
19  367  828  560  
20  302  862  281  
21  280  388  843  
22  259  82  610  
23  208  178  796  
24  193  460  665  
25  167  548  820  
26  155  471  313  
27  49  875  991  
28  25  901  485  
29  24  448  785  
30  3  247  641  
