30 
1  976  505  20  
2  964  59  436  
3  918  669  35  
4  896  262  277  
5  890  710  48  
6  758  818  57  
7  701  624  189  
8  695  861  57  
9  610  672  243  
10  570  14  975  
11  557  689  283  
12  498  598  381  
13  454  106  919  
14  450  298  676  
15  432  678  405  
16  429  395  668  
17  424  534  568  
18  384  72  963  
19  322  349  804  
20  322  915  192  
21  238  51  986  
22  229  543  733  
23  212  647  685  
24  169  126  984  
25  132  154  988  
26  112  688  803  
27  103  440  934  
28  44  799  778  
29  43  86  999  
30  38  969  449  
