50 
1  978  457  602  
2  957  757  734  
3  934  888  333  
4  917  729  367  
5  891  642  592  
6  885  433  930  
7  878  574  267  
8  860  907  500  
9  828  746  984  
10  826  980  955  
11  816  549  254  
12  794  646  736  
13  785  310  798  
14  744  613  101  
15  737  685  991  
16  731  525  525  
17  731  324  837  
18  715  216  819  
19  706  446  967  
20  701  951  701  
21  693  802  261  
22  691  786  492  
23  665  328  745  
24  637  657  548  
25  597  737  266  
26  595  932  282  
27  593  33  120  
28  541  861  879  
29  536  164  385  
30  464  353  671  
31  441  253  717  
32  379  78  648  
33  378  559  188  
34  362  846  791  
35  362  440  367  
36  341  399  510  
37  335  562  401  
38  319  452  132  
39  306  811  538  
40  304  510  868  
41  292  149  723  
42  292  578  465  
43  274  544  85  
44  236  211  480  
45  192  249  894  
46  128  236  306  
47  96  117  117  
48  73  805  424  
49  55  27  125  
50  9  139  91  
