40 
1  947  408  938  911  
2  927  180  488  756  
3  882  961  751  744  
4  845  407  916  136  
5  838  763  173  50  
6  792  652  981  702  
7  748  620  595  468  
8  737  291  426  382  
9  713  770  669  172  
10  593  861  150  760  
11  584  872  606  646  
12  545  157  638  380  
13  487  777  711  845  
14  448  605  498  294  
15  402  274  704  164  
16  382  297  691  826  
17  381  332  291  195  
18  380  164  133  406  
19  354  342  199  568  
20  349  791  649  199  
21  347  209  53  354  
22  294  703  572  511  
23  289  817  125  950  
24  276  642  245  515  
25  230  549  890  606  
26  217  325  29  513  
27  204  442  368  923  
28  182  576  155  64  
29  172  576  868  785  
30  162  443  90  75  
31  154  32  677  30  
32  151  48  279  32  
33  149  208  336  563  
34  129  492  247  245  
35  124  736  231  227  
36  124  197  81  144  
37  79  379  92  39  
38  60  148  133  5  
39  28  186  151  43  
40  11  218  769  96  
