30 
1  993  20  718  169  
2  983  266  264  220  
3  955  748  81  173  
4  889  467  52  646  
5  868  463  546  168  
6  801  249  543  452  
7  741  669  777  42  
8  735  956  321  35  
9  729  421  303  557  
10  712  119  253  890  
11  664  977  3  717  
12  601  45  803  730  
13  539  309  452  700  
14  525  97  684  734  
15  459  901  221  332  
16  404  107  690  869  
17  326  899  173  612  
18  305  382  417  841  
19  249  792  559  371  
20  214  708  646  480  
21  156  264  989  224  
22  131  553  558  783  
23  130  904  529  424  
24  128  593  437  846  
25  65  779  380  849  
26  51  737  451  873  
27  40  94  974  846  
28  35  978  719  237  
29  2  656  995  492  
30  2  972  149  988  
