40 
1  989  163  177  319  
2  987  6  935  108  
3  950  446  526  48  
4  950  38  767  338  
5  918  412  571  95  
6  857  25  192  958  
7  761  667  584  94  
8  727  278  84  934  
9  712  692  146  484  
10  676  840  67  479  
11  610  45  805  734  
12  602  475  553  365  
13  582  526  450  453  
14  571  723  184  642  
15  564  766  236  433  
16  551  492  674  294  
17  540  858  343  190  
18  509  6  419  997  
19  492  509  877  109  
20  480  688  651  206  
21  458  120  663  795  
22  422  864  898  19  
23  409  38  431  987  
24  384  900  438  247  
25  373  47  520  974  
26  327  320  674  712  
27  323  691  88  896  
28  318  471  944  127  
29  308  328  928  275  
30  233  840  656  222  
31  208  795  352  666  
32  199  554  855  436  
33  170  833  842  193  
34  147  896  451  493  
35  131  517  406  907  
36  115  279  985  345  
37  76  748  991  58  
38  47  138  637  993  
39  16  348  967  735  
40  16  996  113  753  
