40 
1  997  184  190  599  95  
2  994  335  320  306  123  
3  933  165  686  452  168  
4  931  2  531  862  693  
5  925  173  994  148  27  
6  906  960  433  436  6  
7  859  614  748  20  538  
8  779  537  114  219  873  
9  754  616  33  868  391  
10  744  337  461  739  294  
11  725  14  267  569  978  
12  694  936  788  245  18  
13  694  604  912  128  153  
14  642  185  878  380  346  
15  518  296  961  300  253  
16  508  642  56  692  817  
17  453  944  697  354  67  
18  448  780  385  541  313  
19  435  888  402  29  886  
20  434  549  507  584  433  
21  410  794  153  900  193  
22  398  476  334  784  469  
23  394  448  651  502  534  
24  390  376  998  56  231  
25  363  43  625  773  843  
26  349  491  82  717  873  
27  256  454  882  525  320  
28  250  302  928  328  572  
29  241  497  560  628  548  
30  216  37  803  766  851  
31  198  73  933  361  890  
32  176  648  349  792  508  
33  134  589  474  528  820  
34  123  767  223  980  197  
35  98  622  877  656  257  
36  68  859  200  986  211  
37  68  360  900  462  692  
38  60  902  975  139  240  
39  41  43  901  848  849  
40  36  856  623  225  866  
