50 
1  997  345  648  10  378  
2  996  201  866  42  116  
3  978  45  884  150  356  
4  949  274  374  561  197  
5  926  785  160  733  27  
6  901  851  795  194  12  
7  893  350  366  960  14  
8  893  938  431  115  73  
9  853  976  3  678  284  
10  845  104  567  213  788  
11  814  808  81  859  72  
12  813  47  478  632  699  
13  779  979  9  831  138  
14  766  284  856  198  419  
15  718  470  98  214  940  
16  674  392  36  691  870  
17  644  643  918  605  19  
18  642  208  362  932  257  
19  602  36  867  98  953  
20  593  903  8  760  659  
21  584  751  289  139  766  
22  573  125  84  881  887  
23  552  381  108  902  501  
24  538  375  557  825  227  
25  522  996  50  617  120  
26  517  691  954  505  10  
27  515  544  523  843  130  
28  504  781  441  946  13  
29  503  162  193  891  666  
30  475  238  724  489  598  
31  461  126  922  181  763  
32  430  807  520  464  348  
33  374  186  870  603  507  
34  371  371  371  955  257  
35  358  67  581  886  669  
36  350  562  335  225  918  
37  341  741  70  957  349  
38  339  15  265  972  901  
39  337  637  32  566  931  
40  327  884  751  72  531  
41  208  619  870  369  361  
42  141  317  738  786  468  
43  136  874  845  364  272  
44  98  134  985  285  750  
45  74  548  845  172  892  
46  28  33  998  628  724  
47  28  713  919  513  434  
48  16  971  607  808  156  
49  9  722  923  745  420  
50  6  631  957  850  290  
