40 
1  995  267  741  116  682  
2  958  601  441  612  320  
3  956  409  622  774  545  
4  931  660  327  248  854  
5  897  488  331  241  849  
6  890  287  742  878  718  
7  888  852  340  364  75  
8  865  403  941  93  683  
9  833  150  224  234  937  
10  787  45  711  339  377  
11  779  374  202  158  553  
12  776  622  451  715  526  
13  768  321  361  530  611  
14  761  97  469  456  553  
15  759  639  263  592  968  
16  665  98  449  265  875  
17  651  615  18  806  229  
18  628  292  932  826  385  
19  621  939  896  716  847  
20  619  418  11  464  717  
21  594  415  727  40  765  
22  557  621  532  119  194  
23  515  327  229  507  174  
24  467  458  14  23  707  
25  416  746  990  811  800  
26  388  282  292  781  154  
27  356  477  714  799  951  
28  345  201  706  99  251  
29  344  99  135  753  49  
30  342  431  861  981  451  
31  331  652  280  812  472  
32  288  892  876  439  611  
33  270  502  996  287  428  
34  190  709  880  306  586  
35  171  140  957  113  51  
36  162  731  692  69  929  
37  154  31  889  596  864  
38  67  399  796  549  158  
39  31  409  241  999  294  
40  19  13  928  250  870  
