30 
1  982  279  927  368  
2  940  124  681  106  
3  929  310  163  108  
4  901  706  849  862  
5  860  516  368  928  
6  854  551  876  628  
7  822  842  941  513  
8  734  990  846  921  
9  730  310  188  667  
10  662  979  825  302  
11  658  321  953  331  
12  648  98  774  815  
13  631  320  659  844  
14  582  641  130  492  
15  556  562  406  344  
16  489  31  765  358  
17  485  65  642  804  
18  433  370  405  510  
19  422  440  457  818  
20  412  69  833  688  
21  370  294  895  499  
22  324  731  699  249  
23  220  618  322  603  
24  192  502  753  915  
25  159  230  262  448  
26  114  93  994  566  
27  95  335  502  966  
28  67  374  243  769  
29  8  893  95  142  
30  6  164  761  122  
