30 
1  997  525  4  447  
2  948  33  712  417  
3  929  129  619  233  
4  920  82  355  672  
5  918  173  118  736  
6  797  200  616  398  
7  769  89  579  651  
8  747  940  6  628  
9  726  547  20  897  
10  721  281  814  224  
11  675  566  542  257  
12  648  269  170  864  
13  574  746  688  89  
14  554  26  755  865  
15  552  336  868  191  
16  487  27  882  785  
17  434  434  686  448  
18  383  990  423  56  
19  377  802  164  687  
20  377  210  340  942  
21  376  704  501  409  
22  354  37  754  935  
23  293  436  875  363  
24  280  29  285  999  
25  235  294  200  981  
26  232  251  276  966  
27  72  105  875  944  
28  58  849  851  268  
29  46  550  633  928  
30  25  526  718  885  
