30 
1  990  972  972  
2  984  998  996  
3  979  993  974  
4  971  988  988  
5  967  695  665  
6  901  863  902  
7  883  976  985  
8  862  627  754  
9  851  833  942  
10  805  807  737  
11  746  746  745  
12  742  457  679  
13  702  559  403  
14  692  675  760  
15  644  897  684  
16  556  507  641  
17  542  594  253  
18  496  486  514  
19  482  735  768  
20  435  787  610  
21  433  351  274  
22  422  515  271  
23  352  318  498  
24  324  240  218  
25  272  233  94  
26  194  221  139  
27  177  102  382  
28  168  85  156  
29  120  31  203  
30  72  182  354  
