40 
1  993  189  74  
2  974  528  17  
3  957  626  39  
4  952  64  621  
5  904  103  602  
6  895  91  959  
7  865  629  38  
8  813  573  38  
9  809  661  83  
10  807  72  608  
11  791  510  532  
12  772  701  269  
13  764  420  336  
14  751  309  133  
15  685  109  581  
16  638  348  518  
17  635  70  836  
18  611  96  842  
19  605  683  775  
20  547  226  809  
21  497  372  232  
22  392  343  796  
23  351  507  789  
24  350  384  834  
25  337  163  918  
26  331  361  679  
27  311  789  787  
28  247  466  169  
29  241  897  575  
30  237  625  611  
31  196  633  368  
32  182  911  729  
33  144  350  869  
34  121  675  689  
35  118  551  966  
36  115  549  802  
37  105  294  971  
38  92  300  509  
39  48  855  856  
40  47  822  558  
