30 
1  987  990  911  
2  946  989  988  
3  944  934  989  
4  936  960  950  
5  869  913  933  
6  823  808  805  
7  793  585  569  
8  697  972  755  
9  667  660  511  
10  643  432  471  
11  550  531  592  
12  522  504  868  
13  518  833  625  
14  486  586  664  
15  462  673  367  
16  425  597  744  
17  419  462  515  
18  419  747  632  
19  376  280  793  
20  325  597  563  
21  248  407  294  
22  218  252  186  
23  205  102  75  
24  189  36  86  
25  160  344  671  
26  148  280  649  
27  121  427  107  
28  95  133  122  
29  55  166  237  
30  44  92  161  
