30 
1  994  95  42  733  
2  988  148  113  523  
3  936  170  586  233  
4  882  236  326  447  
5  865  501  341  254  
6  754  518  127  622  
7  742  405  172  733  
8  732  55  509  839  
9  693  142  905  248  
10  645  421  233  698  
11  638  78  257  961  
12  610  390  633  375  
13  603  647  499  215  
14  574  121  595  806  
15  573  780  230  398  
16  528  302  778  365  
17  506  140  931  317  
18  493  117  749  679  
19  474  473  574  439  
20  449  477  828  238  
21  380  967  158  309  
22  319  459  512  686  
23  284  244  835  638  
24  260  199  692  800  
25  233  560  750  464  
26  212  826  809  125  
27  168  927  30  919  
28  102  558  953  315  
29  61  996  149  492  
30  34  721  886  562  
