40 
1  982  52  271  511  
2  971  366  85  449  
3  958  1000  2  3  
4  936  441  366  122  
5  894  890  188  45  
6  890  460  285  296  
7  875  92  731  280  
8  831  440  456  255  
9  830  18  585  873  
10  756  115  802  429  
11  743  521  413  302  
12  721  149  278  831  
13  701  759  64  633  
14  700  480  387  499  
15  675  247  951  83  
16  644  114  593  744  
17  626  663  321  357  
18  556  143  947  243  
19  538  678  735  163  
20  523  312  735  442  
21  500  98  853  565  
22  491  217  161  972  
23  426  414  155  920  
24  416  824  321  390  
25  362  479  595  493  
26  353  682  232  744  
27  352  340  594  719  
28  337  273  584  837  
29  330  361  969  156  
30  322  38  578  980  
31  320  599  643  414  
32  310  992  534  30  
33  275  883  397  351  
34  130  787  941  142  
35  110  773  179  874  
36  100  89  766  980  
37  91  990  497  160  
38  87  777  454  800  
39  40  63  716  997  
40  28  870  340  864  
