50 
1  999  1000  1000  1000  
2  971  976  896  949  
3  957  804  938  884  
4  942  752  765  972  
5  912  882  984  950  
6  885  573  625  680  
7  877  624  967  750  
8  857  878  804  662  
9  849  630  801  826  
10  816  766  606  721  
11  815  585  672  571  
12  806  769  590  637  
13  790  849  543  678  
14  749  636  684  703  
15  683  637  782  544  
16  682  877  589  652  
17  677  747  790  816  
18  624  732  551  476  
19  617  255  748  712  
20  609  636  288  586  
21  575  635  484  477  
22  570  423  574  431  
23  568  336  464  186  
24  549  532  413  337  
25  539  573  623  639  
26  516  238  327  129  
27  499  529  434  300  
28  482  349  484  226  
29  478  715  927  412  
30  469  317  198  516  
31  466  585  777  223  
32  457  416  458  289  
33  452  523  380  550  
34  445  587  744  706  
35  439  684  527  472  
36  432  261  290  426  
37  402  631  865  524  
38  378  750  396  437  
39  350  663  440  677  
40  308  595  576  664  
41  302  207  292  372  
42  229  131  356  423  
43  191  233  603  383  
44  160  547  210  280  
45  155  150  385  215  
46  135  298  173  724  
47  117  352  447  420  
48  111  36  97  134  
49  54  230  16  138  
50  51  146  109  40  
