50 
1  982  102  643  
2  961  976  207  
3  954  447  381  
4  924  755  268  
5  910  240  783  
6  880  887  401  
7  819  149  770  
8  763  357  687  
9  762  615  478  
10  703  881  651  
11  690  561  794  
12  650  716  718  
13  621  724  85  
14  563  130  945  
15  524  286  913  
16  517  271  573  
17  507  284  779  
18  486  501  72  
19  478  606  778  
20  471  329  439  
21  461  106  733  
22  430  985  724  
23  429  176  24  
24  418  229  870  
25  416  730  530  
26  391  929  828  
27  382  856  347  
28  375  37  494  
29  373  278  662  
30  348  575  483  
31  323  485  652  
32  322  758  711  
33  307  683  821  
34  299  381  477  
35  279  447  460  
36  268  655  266  
37  263  992  935  
38  258  512  14  
39  258  645  864  
40  257  924  629  
41  248  530  317  
42  227  712  240  
43  182  634  202  
44  133  944  246  
45  100  111  456  
46  65  65  479  
47  63  631  340  
48  51  319  811  
49  49  877  757  
50  29  294  435  
