40 
1  979  937  981  
2  964  969  984  
3  951  720  730  
4  909  818  863  
5  840  453  557  
6  817  711  783  
7  816  973  945  
8  813  499  399  
9  719  792  692  
10  642  716  689  
11  634  242  653  
12  550  283  383  
13  540  329  339  
14  516  575  257  
15  508  729  717  
16  507  195  614  
17  503  762  522  
18  476  806  333  
19  463  790  597  
20  460  437  749  
21  433  369  582  
22  421  244  194  
23  355  179  187  
24  333  371  467  
25  312  522  328  
26  298  379  308  
27  291  365  532  
28  283  179  94  
29  271  234  200  
30  254  184  342  
31  238  366  65  
32  231  369  329  
33  229  395  488  
34  216  168  106  
35  211  105  208  
36  191  139  237  
37  164  428  422  
38  86  78  87  
39  62  129  171  
40  28  40  28  
