20 
1  787  57  616  295  820  
2  776  936  156  156  396  
3  761  208  516  142  879  
4  704  410  841  281  264  
5  697  178  43  523  985  
6  668  840  301  293  339  
7  562  307  839  622  196  
8  538  273  265  714  673  
9  529  906  895  171  51  
10  517  220  24  993  588  
11  508  428  862  236  365  
12  423  667  433  240  698  
13  403  832  140  404  740  
14  322  720  124  959  250  
15  291  300  750  10  997  
16  188  459  711  922  175  
17  129  359  299  970  530  
18  64  562  992  528  116  
19  61  933  582  978  15  
20  20  950  927  677  59  
