30 
1  996  622  976  
2  967  811  691  
3  942  975  944  
4  897  878  426  
5  877  717  891  
6  869  336  813  
7  831  689  916  
8  827  891  950  
9  757  435  635  
10  686  600  748  
11  659  348  979  
12  649  531  554  
13  587  637  447  
14  561  837  297  
15  538  678  462  
16  534  676  805  
17  508  799  269  
18  495  838  339  
19  443  776  842  
20  405  133  170  
21  367  61  246  
22  349  316  746  
23  345  104  702  
24  278  912  536  
25  258  624  77  
26  230  675  75  
27  229  916  251  
28  203  501  92  
29  99  534  697  
30  77  494  704  
