30 
1  973  300  542  219  
2  964  334  719  219  
3  936  430  312  385  
4  886  169  624  642  
5  850  798  355  24  
6  815  804  295  170  
7  785  264  674  242  
8  773  878  978  382  
9  675  975  609  377  
10  650  351  576  634  
11  647  658  750  70  
12  602  295  402  558  
13  552  579  143  180  
14  543  459  379  440  
15  530  502  483  589  
16  521  599  125  99  
17  465  867  95  553  
18  417  430  705  422  
19  406  834  788  458  
20  404  103  165  883  
21  367  802  314  393  
22  301  420  676  844  
23  300  102  456  978  
24  291  428  56  505  
25  244  17  316  266  
26  163  840  981  943  
27  158  874  158  666  
28  122  698  768  694  
29  119  491  148  153  
30  89  815  769  395  
